geneid	dist
572	21935
575	6264
582	29266
590	809
624	38579
992	426616
2011	254065
3855	137902
3990	132023
4104	359396
4202	137902
4275	137902
4374	137902
4416	37789
4513	137902
4548	35620
4676	95512
4714	35620
4717	137902
4747	137902
4867	37789
4919	344235
5085	191442
5198	225379
5216	246503
5266	66614
5369	233190
5471	285888
5505	70220
5562	273049
5599	85903
5654	155350
5691	166083
5705	505859
5740	251670
5785	153977
5837	94524
5916	243496
5993	279699
6061	69700
6195	360639
6204	319859
6215	302849
6230	189311
6276	135383
6291	339737
6304	158050
6441	49809
6474	107504
6597	460365
6667	78114
6723	80149
6784	12047
6809	153685
6821	217822
6863	70220
6905	50221
6923	120206
6946	383340
6953	279699
6997	56346
7058	132040
7084	316903
7222	32449
7264	41953
7301	511002
7353	135383
7411	76152
7430	237018
7461	205509
7540	265575
7580	65765
7590	167308
7611	421650
7637	344739
7659	57586
7688	38690
7701	473783
7741	473535
7776	202570
7832	19707
7854	337037
7883	40414
7887	140007
7987	24514
8019	91737
8042	493431
8148	106826
8160	174259
8234	169078
8245	171712
8286	150687
8297	285426
8378	115800
8394	224883
8438	237018
8459	502452
8463	55249
8675	50340
8742	5911
8746	177678
8771	69525
8792	383663
8795	734803
8796	78857
8832	502452
8833	280573
8919	1091
8921	141090
9027	360639
9052	124998
9077	1091
9079	261683
9094	445849
9106	473535
9155	40577
9214	292048
9248	103970
9265	285623
9270	156391
9324	219698
9338	268563
9341	507122
9348	403070
9367	63489
9534	288313
9539	10037
9541	50953
9577	10037
9588	33378
9636	219698
9652	316510
9683	33234
9744	467589
9745	38162
9748	156083
9759	269815
9772	192431
9790	50221
9798	1091
9810	263203
9827	1091
9852	360712
9878	56346
9944	618306
9951	387124
9961	97796
10018	299725
10033	618306
10070	314283
10079	321609
10091	40180
10122	217822
10123	68754
10128	55249
10143	119062
10145	94524
10172	29708
10187	180309
10195	132023
10213	54882
10254	29299
10262	345927
10296	472597
10331	215184
10336	255756
10346	45952
10357	187073
10376	292048
10393	71520
10405	206834
10436	278626
10447	91527
10704	1091
10727	23540
10766	243476
10774	111317
10806	210717
10900	96605
10919	106201
10938	316186
10967	302849
11031	746840
11040	77907
11053	123147
11056	253449
11099	412054
11106	188071
11123	19087
11124	81856
11125	447469
11131	383663
11141	68754
11172	353407
11177	1808
11209	256812
11226	316903
11237	300960
11242	95552
11250	147577
11289	204103
11300	165760
11311	464858
11322	140691
11326	544205
11331	21293
11343	316186
11351	1091
11395	156391
11415	19707
11487	361580
11491	62837
11498	347831
11513	501161
11516	303402
11543	237119
11546	96361
11564	215184
11574	113333
11614	193545
11620	409660
11628	715379
11646	229714
11650	229714
11657	229714
11671	8976
11685	73617
11694	148423
11726	69353
11727	103970
11728	170674
11739	41953
11744	37845
11747	355337
11786	205253
11801	264760
11832	10106
11922	264457
11945	220057
11963	353407
11987	170674
12003	450780
12035	445849
12039	190468
12041	278381
12050	150687
12054	5911
12083	63993
12092	199932
12116	238342
12136	19692
12163	314659
12166	171712
12316	331361
12321	366346
12325	112555
12331	229714
12341	242305
12383	402692
12391	61680
12404	268872
12417	343683
12421	268872
12459	142868
12463	10106
12468	40577
12497	108972
12502	277211
12513	328877
12527	86395
12574	64856
12576	38554
12579	388815
12582	337343
12583	346058
12589	313915
12595	505696
12618	304653
12619	256134
12670	309041
12682	259718
12686	47180
12711	454560
12734	75327
12737	21699
12741	229714
12762	397086
12766	741383
12767	343042
12790	109885
12829	37845
12833	81616
12863	70220
12895	29299
12900	285623
12901	258743
12905	83481
12944	137902
12987	91657
13006	106201
13026	171818
13067	1313
13088	126446
13111	249514
13137	299503
13143	154587
13148	95512
13192	446646
13204	135383
13236	498580
13246	569770
13256	185178
13277	76583
13278	124552
13287	174851
13313	216431
13338	279699
13350	212784
13382	319177
13399	189218
13427	51286
13432	47180
13441	144321
13442	381438
13490	12047
13511	285623
13523	745405
13526	203077
13539	32449
13542	389216
13567	65765
13593	278468
13712	1694
13718	113841
13721	563578
13756	76583
13778	165930
13783	163154
13808	233279
13810	68771
13834	64157
13843	464858
13871	242305
13873	178621
13877	654428
13896	62322
13915	33234
13916	101353
13926	124552
13927	219698
13951	492841
13972	247027
13992	33188
14045	368373
14082	498034
14104	200395
14110	50995
14153	614004
14190	259401
14193	279192
14273	359947
14277	230838
14293	113237
14326	296787
14343	388815
14354	65859
14394	228854
14399	376480
14435	181275
14450	76583
14451	287833
14469	296787
14481	201839
14482	136631
14519	47433
14530	420029
14531	63489
14546	434463
14548	263113
14551	210990
14552	434463
14582	66614
14653	88560
14656	492841
14657	80213
14668	535961
14694	158362
14707	121167
14715	22787
14716	241293
14727	240094
14735	37789
14748	85789
14750	544145
14796	580452
14815	7779
14842	249534
14850	309661
14853	10037
14861	235491
14878	206201
14884	68782
14890	236178
14898	65350
14919	155456
14922	28299
14951	150687
14958	291052
14961	246244
14967	178621
14968	157273
14989	428233
14995	27438
15001	205111
15003	155456
15019	190468
15077	147900
15082	219288
15102	106201
15131	186088
15136	531801
15145	89062
15157	265945
15223	715379
15239	170674
15246	106201
15250	206834
15278	146445
15282	154284
15299	8983
15376	382202
15425	236380
15433	481252
15435	131542
15448	95512
15463	167501
15521	151330
15535	244230
15536	56346
15565	270775
15570	22787
15602	228772
15611	128492
15617	204518
15634	272663
15635	143558
15656	275867
15674	155014
15706	389316
15712	78353
15721	214600
15730	365717
15735	170674
15747	148944
15754	531607
15822	55005
15833	5911
15843	200835
15894	234455
15915	70257
15924	7779
15942	112001
15953	51023
15964	163154
16018	181124
16019	206201
16031	201936
16035	156391
16044	36025
16050	105091
16060	739997
16076	45877
16083	170674
16122	76583
16138	156391
16152	50221
16208	65568
16209	493431
16215	141209
16220	122888
16241	88068
16273	154306
16275	532847
16305	1403
16306	77032
16309	112808
16332	288481
16366	83562
16374	219698
16415	492841
16432	103623
16434	206834
16461	217298
16482	75816
16490	37845
16493	351829
16506	101145
16516	126119
16554	265481
16572	147207
16633	66818
16740	10037
16742	137902
16743	59791
16749	308227
16755	96080
16760	280127
16774	308227
16784	149988
16793	120206
16794	246737
16801	401214
16825	328582
16829	109792
16833	28309
16836	34072
16870	296787
16871	141402
16904	1808
16934	216700
16949	397936
16961	388815
16991	45877
17007	401214
17028	222298
17047	200558
17059	68523
17085	334867
17110	61177
17188	79064
17250	74696
17252	151656
17262	393912
17294	500270
17297	489734
17304	51023
17321	75302
17336	317214
17348	111550
17358	1091
17455	112001
17494	399433
17523	205253
17527	205253
17545	116722
17554	411506
17555	279699
17556	118348
17558	143171
17595	215184
17618	573953
17660	280127
17662	178708
17682	331361
17688	382202
17698	638836
17714	496502
17716	114113
17718	324174
17740	182608
17743	378491
17758	741383
17760	58727
17783	94270
17784	201933
17790	179889
17794	272139
17822	146615
17824	35620
17826	268807
17833	215393
17849	666770
17887	411881
17896	431048
17905	269459
17976	175864
18002	235792
18047	89715
18061	200395
18129	386457
18135	304653
18136	66614
18157	336818
18171	101984
18189	100180
18199	170674
18228	235490
18240	125733
18246	13174
18251	213177
18268	56102
18277	431048
18278	204471
18283	239086
18340	112001
18343	282741
18344	278664
18346	65765
18362	279699
18449	25800
18468	120204
18477	227064
18499	176481
18513	542071
18527	311356
18562	221053
18581	44392
18599	1313
18608	22787
18639	83214
18651	368321
18653	70220
18686	255460
18692	361579
18779	102323
18786	247612
18788	163154
18819	308237
18824	459664
18830	451365
18861	281848
18908	292985
18917	319776
18921	356224
18935	234081
18937	150687
18973	450780
18988	151220
19005	519972
19006	136061
19027	13879
19060	64743
19061	50221
19076	727551
19078	168833
19090	106435
19101	140214
19107	316290
19122	1808
19144	262552
19154	381271
19180	209224
19218	174851
19221	184926
19250	461247
19254	76270
19259	187073
19286	425616
19302	277768
19340	113130
19355	450780
19402	63489
19428	264110
19435	106201
19471	78401
19474	206834
19484	198085
19506	49216
19524	73918
19534	343793
19546	61854
19552	353407
19578	82920
19588	135383
19638	114113
19681	273015
19720	36254
19732	450819
19743	175519
19783	113841
19793	429386
19846	264760
19875	124552
19881	453650
19914	334867
19939	183704
19996	200395
20000	164665
20028	52595
20051	147389
20076	243029
20105	154587
20110	212175
20120	138996
20128	450780
20141	317533
20176	321017
20184	424728
20251	73441
20303	68782
20316	500765
20340	162442
20343	137902
20352	256812
20358	189311
20368	118484
20370	454158
20395	108599
20404	188071
20407	63645
20431	355369
20452	188071
20453	345941
20483	87998
20490	264453
20524	112482
20538	721146
20558	53151
20559	33479
20562	198085
20580	50953
20610	118348
20616	461247
20618	61694
20626	359445
20675	70220
20679	46905
20709	79767
20738	278788
20743	118348
20758	126119
20776	226545
20790	417978
20805	63645
20823	150687
20829	174851
20840	143171
20855	148944
20866	180309
20887	302251
20916	334324
20926	130748
21030	150687
21082	408316
21126	188071
21165	82603
21261	264453
21274	417036
21286	228020
21303	236449
21305	386446
21346	439360
21375	180309
21388	453479
21395	140933
21448	93905
21471	107406
21472	68771
21480	233205
21486	10307
21494	511002
21502	62563
21507	759834
21519	68256
21538	116334
21540	213667
21541	12047
21556	268483
21560	107406
21570	394788
21576	50953
21587	305493
21594	84464
21599	162442
21603	237703
21605	195467
21611	110430
21661	188071
21668	243029
21685	65859
21702	20564
21718	190168
21777	239086
21781	244027
21801	111317
21839	262811
21859	176744
21877	501161
21878	254905
21892	403862
21900	398277
21901	218448
21932	171010
21947	133935
21950	148398
21994	360753
21995	33851
22018	21699
22027	133310
22029	98284
22038	196102
22045	166885
22066	155765
22074	168561
22092	40577
22096	211088
22098	259401
22123	325435
22134	243029
22163	171818
22239	370393
22248	617170
22272	164385
22283	111550
22285	72574
22293	136909
22321	181135
22324	445031
22338	70879
22354	51023
22392	150687
22394	198519
22395	41953
22398	284641
22405	9050
22410	79977
22423	146885
22483	28309
22501	7779
22511	150687
22515	197943
22517	243029
22520	243029
22543	70220
22555	83562
22570	21304
22624	243029
22638	243029
22643	219698
22664	188071
22667	272584
22712	29003
22715	475247
22736	73865
22754	66614
22771	338875
22828	80213
22830	280127
22840	215184
22849	181275
22854	181135
22859	118348
22874	120204
22887	530902
22888	286695
22904	108104
22914	610081
22960	186885
22976	1091
22986	22787
23020	21699
23022	316186
23041	280573
23104	249514
23110	174851
23122	309796
23142	414924
23145	137825
23168	320015
23171	37061
23180	330953
23186	273571
23197	386343
23223	154944
23224	596475
23237	350951
23245	128088
23251	215184
23259	65207
23261	214600
23265	192610
23288	227796
23290	130613
23292	525174
23307	209898
23346	36735
23356	107406
23365	44925
23373	81951
23376	285623
23407	296787
23409	138455
23488	141402
23525	606986
23557	164665
23580	239339
23597	103313
23613	60739
23659	450780
23678	279174
23685	164226
23697	45877
23700	305593
23703	183902
23730	153610
23762	29299
23763	375857
23764	107037
23825	285623
23828	134723
23857	148944
23863	154237
23917	654428
23918	198728
23947	243029
23954	163131
23966	355369
23975	320275
24011	121667
24014	531833
24015	382115
24048	51286
24051	297742
24068	66614
24092	453684
24097	242568
24102	45952
24109	96787
24144	159593
24156	111550
24166	127634
24190	190957
24192	135234
24199	115716
24229	112001
24239	654428
24250	288313
24273	666770
24291	256812
24298	131661
24302	189311
24303	148944
24318	36444
24375	426934
24381	431048
24383	40577
24434	256812
24445	219698
24460	114113
24465	138442
24475	130748
24492	146615
24494	101883
24515	96361
24516	276714
24552	436434
24559	94270
24570	218547
24582	468115
24656	96361
24669	191595
24711	244027
24728	363738
24729	95512
24735	230706
24760	37845
24769	246503
24775	121667
24783	65397
24815	95512
24823	101067
24828	289512
24836	259804
24845	500270
24847	111550
24858	283592
24878	118517
24883	99987
24892	101145
24914	35620
24916	131967
24926	460527
24933	125680
24945	286317
24961	130613
24977	124240
24981	158362
25010	336299
25020	246244
25038	95512
25054	120206
25067	282456
25068	245667
25081	21839
25104	21839
25106	428462
25120	128088
25148	345743
25150	387021
25153	308824
25175	106941
25186	285831
25213	187749
25240	83562
25244	353407
25250	159118
25256	48373
25260	5911
25280	44344
25295	115716
25359	91657
25373	158362
25384	50975
25394	122056
25439	165402
25448	148944
25453	288784
25455	349522
25457	29299
25474	121592
25483	88155
25531	172492
25540	163154
25550	249168
25565	420029
25584	63221
25587	393698
25604	188113
25607	359947
25615	222298
25655	304653
25686	412330
25692	48022
25698	113940
25733	236449
25735	501049
25751	33234
25872	185212
25883	92767
25907	334324
25911	91247
25934	285888
25955	275043
25957	253189
25970	190168
26009	492841
26019	98836
26044	331361
26045	124998
26065	326264
26074	10037
26093	426934
26094	184125
26100	266488
26115	150276
26144	126218
26152	59791
26166	153610
26172	50953
26200	301254
26262	80042
26272	365719
26277	340945
26291	111778
26310	104462
26328	547628
26329	210151
26341	165711
26399	220088
26449	66818
26566	98625
26593	259804
26617	516841
26627	174851
26652	101505
26655	263039
26658	609785
26661	147389
26689	95512
26697	10037
26706	137902
26717	28309
26721	51023
26745	54183
26746	86663
26751	5911
26769	187339
26812	207232
26849	666770
26852	270650
26940	166639
26941	710416
26942	51023
26945	178431
26952	431626
26976	146615
27003	215801
27010	270650
27013	80702
27039	270650
27048	223964
27068	182278
27070	305301
27076	37845
27084	68782
27091	270650
27113	236356
27124	75816
27135	270650
27136	317057
27172	123066
27183	102574
27196	275867
27210	22787
27229	225511
27249	207964
27252	5911
27268	395174
27272	83710
27273	150687
27277	355979
27288	292376
27325	216431
27330	120206
27355	29003
27386	330231
27395	219698
27401	92767
27425	310599
27426	323744
27430	198711
27436	428347
27439	219698
27463	139478
27469	377255
27471	238342
27481	492841
27499	196472
27511	109792
27516	1808
27562	276998
27563	126218
27572	115799
27575	111317
27579	135383
27591	304653
27594	139478
27601	100403
27602	132501
27605	304653
27614	19707
27624	128284
27661	289034
27666	132040
27670	101984
27671	52434
27682	83550
27693	270893
27698	205885
27717	157730
27734	38217
27747	1808
27756	158362
27765	248409
27778	21839
27792	388815
27798	533793
27807	200395
27815	103970
27837	248046
27844	528387
27867	54670
27877	73441
27884	28104
27927	256472
27934	110826
27943	200395
27965	164665
28001	162044
28009	305862
28012	131446
28016	547628
28031	379225
28052	410193
28093	323232
28098	502452
28101	233695
28113	380806
28207	124552
28250	154306
28269	209224
28271	329199
28285	1091
28319	118348
28323	204653
28328	84464
28346	95512
28364	35848
28371	336818
28401	169078
28430	10037
28445	267901
28493	66614
28498	610081
28528	265945
28531	70220
28555	10037
28559	72456
28587	244027
28594	1754
28626	114113
28640	120204
28672	53231
28737	255761
28759	233616
28762	72798
28765	86757
28766	225172
28774	400160
28777	260456
28783	51023
28791	256812
28793	113237
28801	87789
28809	300999
28819	168849
28849	276714
28862	165326
28875	237107
28893	178145
28895	7779
28897	162758
28942	81616
28962	380742
28974	81912
28980	51286
28985	353407
28992	435271
28995	97184
29003	128088
29020	268678
29048	144321
29067	86395
29086	420203
29098	131446
29103	119062
29122	253746
29127	84017
29128	69445
29166	187073
29176	233760
29183	439638
29202	755066
29233	307009
29237	162341
29241	19707
29242	538432
29244	208474
29246	61024
29247	103052
29252	229880
29268	66234
29272	342686
29310	338875
29311	58884
29339	42666
29374	104280
29413	66614
29424	259804
29428	116904
29435	359581
29447	107368
29459	492841
29465	64020
29471	241497
29632	70220
29696	1808
29710	300652
29734	246751
29789	3166
29792	38508
29798	88355
29807	170674
29812	194869
29830	426616
29839	160950
29842	243029
29846	215184
29853	263039
29867	341675
29890	53218
29892	74466
29924	41953
29925	1874
29960	170674
29968	1313
30035	78019
30043	76583
30050	125680
30055	87915
30059	174131
30064	48373
30074	3772
30088	179748
30104	437397
30126	511002
30127	40180
30135	95109
30146	124552
30152	579112
30153	147389
30158	145130
30160	304537
30173	174268
30178	280607
30187	229714
30192	63489
30196	79674
30199	245949
30201	174814
30209	417036
30224	83252
30232	721146
30244	404083
30248	24792
30251	303035
30259	102574
30260	194866
30262	148467
30264	100699
30278	276774
30282	81616
30289	263203
30306	19707
30316	179247
30321	378423
30347	501161
30356	19707
30381	149273
30390	46506
30396	501161
30402	21839
30425	393698
30451	163597
30492	353929
30509	158362
30516	35546
30521	35620
30535	236449
30548	300999
30600	113161
30621	96787
30668	399129
30687	107504
30699	469252
30716	41953
30718	256812
30725	154587
30744	219698
30757	3772
30784	128992
30785	244594
30789	186679
30795	27862
30808	501161
30810	169078
30817	380806
30823	137902
30839	177416
30845	228975
30847	153790
30861	36670
30870	384534
30885	290350
30889	175646
30914	233190
30934	170016
30963	280127
30967	456664
30974	297742
31008	538565
31075	98625
31106	112708
31250	89852
31252	10037
31270	385988
31336	47744
31346	410193
31360	410193
31365	84474
31372	124552
31376	13710
31382	749670
31391	201582
31397	673574
31400	115800
31413	386848
31415	33851
31425	133987
31428	320275
31431	485516
31452	200395
31457	89575
31467	155765
31486	184125
31502	102435
31518	121670
31535	8422
31554	458965
31555	78401
31572	308227
31702	224512
31707	373311
31714	492841
31734	58800
31743	142885
31756	259336
31758	379582
31800	492841
31808	66614
31815	327214
31827	186723
31846	101984
31854	46946
31867	64856
31906	501161
31934	60094
31968	129850
31969	192261
32018	302849
32028	461247
32038	230838
32050	51023
32061	233190
32066	461247
32071	219698
32082	265945
32090	230838
32105	70220
32110	461247
32120	106718
32142	158362
32166	165760
32171	62186
32185	274948
32223	277768
32254	97006
32265	94819
32269	501049
32270	302849
32279	176882
32310	3772
32317	185915
32321	604259
32330	12047
32331	412683
32334	135383
32354	151290
32369	179348
32378	19707
32413	185915
32455	330534
32456	376246
32457	72547
32485	164665
32488	235327
32514	91247
32524	517101
32545	229880
32647	10106
32658	164226
32663	119206
32664	28936
32667	727551
32675	123066
32712	126119
32723	135169
32725	257975
32744	161329
32758	120964
32786	343683
32789	283592
32796	460559
32797	84885
32840	343885
32856	102076
32858	74427
32884	105974
32895	111317
32897	28299
32901	168833
32907	126417
32921	262811
32942	355337
32972	92961
32980	285888
32983	109792
32989	186679
33006	221053
33033	167790
33034	196403
33054	51023
33057	147979
33081	98330
33088	108147
33108	267524
33147	215184
33160	192618
33200	95763
33290	136909
33296	449928
33318	304653
33319	383694
33351	160165
33354	228854
33366	229083
33388	153977
33446	730250
33579	215184
33623	104102
33638	79262
33648	111029
33651	227141
33677	456583
33686	70220
33696	111550
33713	102500
33722	237119
33730	22787
33742	306137
33754	191090
33756	464858
33761	256630
33765	214600
33768	254958
33780	190978
33815	66614
33817	19087
33823	279699
33853	377238
33865	44344
33875	243029
33889	199054
33894	158258
33896	156334
33901	40577
33919	199054
33928	311940
33962	298997
34021	311940
34032	469656
34034	28299
34055	209529
34059	262856
34074	127634
34084	28309
34093	279699
34112	187644
34140	610081
34161	277211
34167	241085
34185	43095
34248	130002
34256	190803
34275	112708
34296	190468
34302	180309
34304	148944
34308	489480
34317	330231
34320	95512
34351	246244
34356	189024
34378	171712
34385	72798
34389	38508
34395	244230
34455	130748
34463	326149
34476	98625
34487	187117
34493	280523
34496	167254
34506	143171
34517	493898
34531	344264
34536	40577
34545	34107
34550	272194
34551	100180
34553	402123
34558	112001
34562	286208
34590	283901
34629	363284
34640	37845
34641	766005
34646	52684
34651	187073
34653	22787
34656	16307
34693	111550
34702	112001
34704	227776
34706	255556
34738	315273
34741	193545
34762	337037
34792	20535
34805	691107
34823	330073
34853	446383
34900	213667
34926	179348
34993	132551
35011	135383
35030	403291
35180	525174
35189	30454
35206	198788
35209	147634
35210	76583
35211	38162
35212	446383
35266	40414
35269	1091
35288	262902
35291	107907
35298	10106
35299	294759
35305	65587
35322	492841
35324	33378
35344	120304
35373	129222
35383	194230
35385	76583
35392	16307
35393	103970
35396	168829
35399	62669
35421	271845
35444	215211
35466	12047
35499	70220
35506	246977
35524	328868
35529	118348
35532	213667
35541	222523
35581	154517
35625	51042
35639	113807
35643	29708
35645	328582
35648	352159
35681	157003
35692	98330
35700	124998
35719	325531
35721	334356
35724	565154
35731	360855
35759	241283
35762	164226
35766	206263
35776	35620
35782	146833
35801	300999
35806	16307
35831	219698
35865	280025
35875	19707
35961	154587
36098	228772
36144	126417
36161	394074
36176	302849
36196	366346
36218	303402
36237	75816
36255	1091
36257	149988
36283	286208
36297	123305
36298	278270
36305	243029
36307	188071
36318	76583
36409	94819
36447	203833
36457	53846
36462	72798
36464	277208
36467	7779
36486	293001
36511	7779
36516	275867
36534	28320
36578	296787
36589	402488
36602	296787
36616	276581
36617	3772
36630	379934
36733	104350
36742	450780
36749	192261
36781	1847
36787	406833
36788	124552
36790	289034
36797	150687
36825	85789
36863	348233
36877	200395
36888	164226
36896	19707
36934	243658
36947	164385
36983	277987
37022	28299
37110	256812
37129	180309
37133	280165
37167	369311
37183	186775
37201	48628
37208	191325
37210	398319
37231	148109
37234	262856
37247	225573
37266	40577
37294	57709
37332	292189
37334	82736
37347	131792
37350	25800
37353	499906
37358	25800
37359	111317
37375	1091
37391	92767
37420	237119
37448	64856
37450	296755
37454	231388
37502	126417
37531	189047
37533	365330
37535	166885
37568	302618
37580	532596
37589	338875
37623	1091
37626	26159
37639	114024
37657	98991
37699	98991
37709	89117
37719	44344
37731	598082
37748	86395
37755	286695
37799	163597
37811	195755
37821	10106
37824	150687
37829	178172
37839	25800
37843	130748
37859	113427
37878	106201
37883	446383
37892	279174
37893	187073
37895	436345
37907	125733
37919	197763
37924	124998
37925	111550
37938	196102
37954	161434
37955	82736
37963	219698
37968	234658
37977	359947
38007	113911
38015	376246
38078	79064
38081	610081
38094	205253
38104	112708
38108	242305
38179	172286
38195	114113
38198	352159
38206	299725
38240	102574
38250	102574
38329	137902
38330	340945
38336	25800
38337	198445
38343	70220
38379	196472
38384	113333
38424	141972
38441	1808
38451	733924
38454	666770
38460	131792
38462	247746
38475	74695
38476	152330
38477	280552
38502	321609
38509	94801
38530	159244
38560	10037
38584	168176
38600	322254
38611	78220
38628	234507
38649	273915
38653	464858
38674	320015
38704	25800
38738	246447
38748	111550
38751	219611
38774	450780
38852	174702
38874	28413
38887	1808
38906	48373
38920	230706
38923	28413
38930	1847
39003	24514
39048	238342
39234	241548
39238	363583
39271	120204
39287	167958
39312	388815
39316	184679
39320	246503
39328	66614
39373	190468
39408	305976
39420	461247
39446	137902
39459	178172
39475	449214
39503	213633
39510	52431
39555	71874
39576	159192
39589	50221
39618	233190
39635	58100
39641	206834
39651	502162
39653	124298
39671	128492
39689	254617
39744	13710
39746	316186
39770	72983
39774	277208
39784	281498
39790	112001
39860	285623
39874	352543
39883	537889
39884	450780
39886	274948
39892	103358
39894	272011
39899	386848
39900	35620
39912	181333
39930	210130
39946	446547
39947	123305
39961	72273
39963	501161
39969	413473
39977	243029
39987	49448
39992	237506
40001	167663
40008	151532
40015	431048
40049	89117
40050	497806
40090	359396
40096	96361
40121	321548
40140	212005
40150	610081
40157	309957
40158	76583
40168	200395
40170	118348
40177	299728
40222	51023
40224	50696
40239	92233
40256	371084
40314	71874
40397	529201
40400	235117
40411	13879
40521	579112
40609	428347
40646	3911
40718	79674
40754	111159
40765	303865
40787	45657
40806	58462
40819	537687
40825	58462
40829	58462
40831	243029
40834	421945
40846	140357
40860	355472
40863	35848
40868	216120
40877	416658
40882	126218
40884	83562
40908	71327
40929	307789
40938	239077
40967	49365
40970	250868
40983	366346
41000	156212
41034	230672
41072	125680
41189	366346
41236	285322
41259	276236
41289	216120
41292	259286
41309	12047
41341	565154
41403	84080
41421	144110
41469	370663
41476	388815
41546	50221
41548	107406
41550	482223
41552	254065
41573	170674
41584	62136
41586	67466
41592	239230
41641	303146
41647	135383
41663	87240
