geneid	dist
41699	178305
41700	121683
41718	287196
41740	71874
41750	143696
41751	35620
41755	144630
41756	137902
41773	84464
41810	166639
41813	56280
41826	223964
41840	290172
41870	524713
41875	256812
41904	76270
41909	63221
41924	507585
41925	235714
41934	30624
41938	236887
41939	303983
42020	490896
42115	61052
42160	25800
42177	510613
42185	267535
42206	672365
42227	240001
42243	501161
42253	150171
42274	40180
42277	177526
42311	513821
42360	397698
42414	176486
42426	320275
42449	126919
42466	200395
42493	139543
42507	174851
42546	77202
42579	74466
42591	164166
42603	253662
42615	316290
42629	248503
42631	527215
42682	126218
42685	112503
42741	132040
42752	548310
42761	277529
42768	330607
42790	132343
42805	379180
42816	62563
42817	10106
42847	288796
42904	31378
42909	170674
42910	154587
42915	277531
42932	316903
42950	383208
42965	28309
42972	62322
42978	184758
43004	165760
43032	238016
43064	190468
43065	127266
43079	38508
43106	187918
43107	288744
43114	138996
43122	164385
43123	178430
43132	727551
43134	344235
43177	144110
43205	127255
43223	127255
43237	186338
43248	19707
43277	127255
43296	127255
43317	249767
43334	111550
43403	154587
43416	67222
43428	19707
43447	129222
43448	219698
43538	357127
43544	225199
43558	225199
43575	233987
43585	340945
43616	262856
43627	393096
43643	236887
43645	492841
43646	202826
43664	19707
43693	180309
43736	107899
43773	382202
43786	47744
43795	41953
43813	150687
43852	52684
43855	218547
43865	397936
43878	304615
43882	59148
43886	402488
43887	50953
43895	337220
43923	236298
43928	25800
43943	394226
43948	190468
43960	644479
43982	179021
44017	262856
44067	145197
44073	174702
44077	141347
44082	90841
44091	22633
44097	256812
44105	37845
44107	359947
44110	82113
44113	93596
44128	51023
44137	245587
44138	10307
44141	289034
44153	223758
44168	166083
44174	267723
44221	263204
44229	124552
44230	195084
44238	195444
44247	112001
44286	219698
44288	239926
44311	130748
44313	190468
44325	10106
44356	4263
44360	273295
44370	111550
44373	83721
44385	106201
44386	26906
44389	693319
44391	121667
44395	106201
44410	60851
44418	270650
44425	265945
44429	308237
44441	207232
44502	50953
44505	71874
44518	219288
44521	188071
44524	167663
44573	297627
44574	191325
44600	127936
44612	234455
44613	302362
44615	233987
44616	63645
44621	35620
44632	343042
44651	289034
44653	450780
44658	103052
44683	38972
44695	78353
44707	407921
44713	22787
44718	347389
44724	24792
44727	353136
44736	148944
44738	305976
44743	51023
44756	343683
44759	318809
44760	78756
44761	178305
44778	165760
44782	184270
44812	49365
44814	34072
44815	363284
44822	262766
44845	48373
44857	343042
44895	148109
44897	614004
44899	428655
44904	358305
44918	33851
44920	66002
44956	233636
44960	193545
44973	45952
44977	103970
44981	193545
44984	120907
44993	71783
44998	174851
44999	370517
45008	40077
45016	437581
45020	29299
45030	320767
45043	75327
45047	265085
45055	80205
45071	480027
45111	80537
45125	28309
45169	275867
45213	271136
45310	161921
45494	111438
45539	337037
45549	452195
45574	52684
45592	127097
45593	353407
45597	118348
45610	95010
45642	530860
45653	19707
45662	66614
45691	82603
45696	27862
45710	28309
45750	494470
45758	452730
45784	302251
45799	225172
45808	246503
45810	101251
45815	259804
45818	53625
45826	81145
45830	236887
45836	99743
45838	205829
45853	39537
45859	275527
45910	628534
45923	66614
45927	304848
45937	63620
45944	466943
45966	241840
45982	257975
45983	472140
46003	156391
46010	112001
46019	205253
46056	461365
46070	222298
46074	124998
46084	169078
46086	312298
46131	35866
46132	320275
46162	146615
46169	322363
46177	260721
46178	120204
46211	198788
46222	22787
46295	68782
46327	249514
46344	199977
46372	131967
46373	118348
46377	654428
46397	646984
46442	206210
46449	41953
46455	151330
46458	70993
46472	54696
46474	170674
46565	126218
46602	492841
46750	178321
46789	99987
46802	24745
46827	103970
46837	61024
46840	74466
46841	373608
46851	171505
46855	270030
46859	282329
46898	187117
46908	159740
46916	408744
46920	36025
46931	146267
46946	336818
46959	86048
46969	373233
47002	29933
47030	76583
47041	70319
47070	243029
47073	181427
47080	76583
47087	150687
47088	10037
47127	292985
47140	230696
47148	230696
47158	207234
47167	256812
47181	130748
47183	306137
47185	183018
47186	132040
47194	250262
47198	225365
47206	150687
47226	1808
47227	435388
47237	43860
47260	100421
47269	156391
47273	73881
47276	73881
47286	84995
47302	128088
47369	79690
47393	331051
47407	155350
47486	190468
47511	171471
47513	51286
47515	370706
47526	124552
47552	123305
47562	212784
47567	340722
47593	328868
47618	147840
47622	50953
47626	134723
47629	300999
47635	59791
47645	316186
47659	129084
47660	435388
47663	30687
47677	111575
47692	110430
47696	201709
47701	289034
47702	317951
47714	282970
47733	448368
47755	50696
47764	1874
47765	60851
47781	397228
47786	29708
47816	458103
47822	337277
47837	414920
47852	1874
47859	29708
47868	220359
47869	428967
47870	81332
47879	87226
47884	316186
47909	10106
47910	225875
47920	10106
47924	403839
47927	474263
47953	1847
47954	10106
47956	190468
48003	317214
48005	317214
48009	317214
48040	90345
48041	200395
48043	200395
48044	151242
48069	111550
48070	200395
48083	129084
48102	243029
48106	111438
48131	501049
48149	144110
48164	309388
48172	449605
48195	237600
48221	303146
48224	86149
48227	260547
48240	106201
48258	189293
48301	283475
48320	380564
48352	211995
48370	135933
48383	458992
48387	167444
48390	414924
48397	144048
48409	51286
48412	62728
48453	414585
48464	104263
48500	188071
48533	351101
48595	153321
48613	126417
48677	135383
48705	256812
48760	247642
48775	181039
48840	68771
48846	356966
48852	193545
48854	208422
48880	37061
48883	33851
48896	56346
48898	116235
48907	219884
48914	54670
48925	33974
48947	165760
48948	52684
48963	113255
48967	98991
48972	51286
48979	181039
48986	381438
48991	106201
49033	343683
49042	156391
49164	306595
49278	159740
49309	50340
49396	179870
49410	303279
49432	75777
49439	64856
49443	143696
49447	103970
49473	539465
49508	40577
49511	180309
49535	209224
49547	150286
49556	165760
49563	193281
49585	213930
49601	379180
49603	87108
49609	501161
49610	180309
49617	518347
49621	180309
49667	398451
49683	300396
49685	381760
49687	253577
49690	431048
49776	539465
49790	124960
49793	202536
49815	193281
49816	24745
49823	126919
49834	58539
49839	165348
49860	279434
49861	48373
49862	610081
49891	279699
49928	477866
49940	111222
49960	158362
49962	247438
49983	96361
50002	340134
50007	311752
50044	120204
50050	17870
50066	216004
50068	185178
50107	357928
50114	326515
50131	108302
50148	246244
50169	110670
50177	103970
50186	21699
50189	68827
50194	357928
50215	372921
50220	510964
50235	201873
50236	328730
50242	199054
50243	258050
50256	164226
50267	489734
50291	86739
50293	66614
50294	86739
50306	426616
50319	353448
50330	119171
50337	149988
50382	198176
50383	390543
50384	28739
50391	121592
50394	261609
50397	116829
50399	148944
50400	110430
50404	263203
50409	228537
50410	76583
50419	258099
50424	101883
50432	532442
50452	56379
50454	411286
50465	404767
50468	37845
50511	242305
50529	233987
50534	111550
50539	210717
50547	103358
50573	360639
50592	376953
50594	450780
50600	148944
50604	242305
50626	190468
50628	99987
50642	41183
50643	25685
50645	320120
50651	202590
50673	145197
50675	124998
50677	473075
50678	66614
50679	157178
50680	142868
50693	219698
50697	388238
50701	353407
50702	320015
50706	320015
50714	272139
50728	212324
50749	375270
50761	76583
50771	76583
50854	45022
50855	50954
50871	199054
50893	213177
50911	176819
50917	85903
50929	64562
50945	75895
50986	220971
50991	92767
50998	307009
51003	51286
51013	412054
51016	315882
51018	220971
51033	266918
51044	296738
51048	135383
51054	303035
51062	13710
51065	51023
51074	169408
51083	146445
51096	375857
51098	164226
51102	143696
51110	206834
51115	158362
51118	127255
51124	501161
51136	150687
51154	218448
51156	397228
51168	450780
51185	96361
51189	334324
51193	127642
51195	51042
51196	58517
51207	51023
51229	418405
51230	48643
51235	19692
51247	246503
51249	64856
51252	246503
51253	125733
51255	129222
51257	131572
51258	359396
51263	164665
51267	153706
51271	131572
51272	131572
51273	171038
51274	72798
51275	154040
51278	154944
51283	312298
51285	233190
51286	233190
51287	233190
51289	72798
51304	347953
51306	244064
51317	10106
51325	224512
51340	193545
51351	51023
51353	246503
51368	383663
51381	51023
51403	124998
51412	296329
51415	87752
51418	1313
51425	379582
51449	296329
51452	458992
51460	194038
51468	111029
51472	333812
51522	25800
51555	242305
51592	450780
51596	343885
51601	524390
51610	188071
51611	103970
51613	336818
51621	556472
51628	41490
51638	199977
51644	239544
51657	217910
51662	614004
51673	151723
51674	345927
51684	108109
51687	68771
51691	76270
51696	200297
51698	493254
51700	435388
51714	175616
51719	435388
51721	368018
51737	259804
51740	194800
51777	70220
51797	279626
51798	32803
51836	71127
51850	410193
51853	443100
51855	32803
51861	397086
51863	324174
51889	338070
51890	164711
51903	108551
51942	35037
51945	111550
51950	130031
51982	220661
51994	24792
52003	157498
52007	312298
52015	242461
52017	87982
52032	593816
52035	292985
52065	246072
52080	263225
52090	234507
52092	109792
52097	104647
52100	141209
52102	28299
52104	164385
52107	184611
52161	187454
52173	23191
52185	23191
52191	406277
52194	75534
52208	66614
52219	86149
52221	330231
52229	48643
52281	343683
52320	170674
52331	188113
52340	72172
52354	338621
52366	96361
52368	277768
52389	112001
52411	266169
52428	353407
52435	174588
52452	142555
52462	40077
52488	426934
52489	312632
52491	171712
52492	237663
52495	99936
52497	203261
52500	68445
52547	133533
52549	351383
52557	328730
52565	232304
52567	237663
52576	183127
52601	96787
52619	254617
52621	132340
52627	144321
52671	426934
52690	101156
52693	423892
52699	489734
52724	98991
52726	1847
52754	489734
52756	204152
52764	204152
52796	89864
52824	343885
52838	239077
52845	70109
52873	328868
52877	330038
52909	220057
52984	68445
53011	191993
53035	343683
53047	239077
53077	83562
53082	233279
53106	151330
53107	749670
53116	337265
53117	347953
53136	41444
53166	96787
53180	214703
53181	326190
53192	88033
53205	69011
53208	130748
53218	41953
53222	128389
53233	5911
53239	113712
53252	188071
53263	66614
53265	95512
53266	150286
53269	5911
53281	403291
53284	310322
53295	214600
53303	180103
53310	154306
53349	120204
53361	51286
53367	120946
53368	255057
53374	38091
53386	57488
53390	72547
53392	299728
53396	220473
53401	506825
53436	230838
53449	506825
53453	136631
53454	353407
53466	354426
53490	111944
53513	238119
53534	167136
53543	84689
53549	150687
53594	3772
53597	307009
53610	84689
53662	158258
53664	370116
53690	150687
53696	125680
53720	310322
53722	485818
53723	485818
53733	316186
53737	721146
53740	198519
53742	41953
53744	142868
53748	135383
53759	40617
53809	58687
53836	72798
53844	127492
53847	108215
53851	154587
53884	407921
53889	220558
53891	174551
53893	191090
53894	289067
53896	693261
53906	201936
53909	276575
53911	10037
53912	12047
53918	103052
53950	347953
53974	99416
53975	32803
53976	32803
53988	262811
54002	249641
54020	304653
54043	527329
54046	304653
54049	456664
54057	71419
54062	63407
54079	279699
54093	164226
54101	98157
54104	241536
54121	206201
54125	73918
54136	190468
54146	193195
54155	289034
54163	167308
54180	316553
54185	40577
54186	90278
54189	28309
54197	48373
54200	66948
54233	55728
54241	283176
54260	336818
54282	450780
54283	171818
54288	284034
54294	54472
54296	200395
54306	347953
54344	393654
54347	718518
54350	306955
54351	141090
54360	196472
54378	204471
54379	45690
54395	489734
54400	25215
54440	83041
54441	66614
54446	488565
54451	140357
54484	83156
54497	157285
54498	288519
54502	32822
54506	396712
54526	195754
54545	370154
54584	120204
54589	190468
54599	471708
54609	279855
54644	298050
54648	83550
54690	316486
54722	52788
54738	266532
54754	84261
54755	320275
54759	56467
54788	106201
54795	446547
54797	44344
54810	70951
54820	274948
54833	454980
54842	166083
54866	448581
54869	156391
54879	126689
54923	50953
54935	171712
54941	68018
54947	101883
54957	55369
54966	443737
54968	407921
54993	78857
54994	420555
54997	397204
55012	351037
55014	280486
55021	241692
55031	124998
55038	123465
55040	112555
55053	37845
55054	32803
55057	181977
55078	154846
55089	280127
55119	41953
55122	205247
55142	37845
55148	44344
55150	317057
55165	112344
55167	197126
55172	111550
55176	129084
55179	76270
55185	429627
55199	70220
55208	85868
55212	193545
55230	215453
55232	201879
55246	343683
55263	28309
55277	119866
55278	727551
55283	13710
55296	267336
55318	244027
55320	347831
55340	148944
55358	510232
55359	96787
55372	190468
55382	118219
55425	148944
55429	303035
55518	624381
55531	326149
55540	98991
55545	258586
55572	98991
55594	112503
55596	478702
55602	158362
55619	219698
55629	25800
55633	218318
55638	292669
55646	166721
55652	45906
55666	127255
55668	407921
55674	47744
55701	258586
55703	258586
55704	359947
55705	66614
55706	222902
55708	26906
55709	73288
55721	22787
55722	13879
55746	353407
55756	170674
55760	228854
55767	466134
55773	336818
55774	266593
55778	55897
55794	193437
55803	331699
55856	128088
55892	56346
55898	164665
55899	56346
55929	50221
55932	410193
55950	45022
55953	28309
55977	230813
55978	354426
55980	122725
55991	114113
55998	150687
56036	56346
56041	118348
56075	72798
56089	321609
56108	290350
56110	164665
56159	610081
56165	66818
56166	135383
56168	485365
56169	485365
56177	205253
56187	461566
56196	314748
56198	54670
56200	321609
56216	57571
56233	314748
56249	561721
56251	289034
56253	34864
56273	68754
56276	236934
56282	115901
56295	156539
56309	5911
56333	76500
56345	29299
56354	75502
56359	127675
56364	29299
56367	70198
56395	50953
56420	225741
56422	198085
56450	148944
56487	108599
56488	356759
56489	190957
56493	22787
56494	22787
56504	412054
56525	48955
56527	324483
56531	142923
56543	32803
56565	276581
56575	160275
56577	417036
56588	68782
56596	290614
56635	121684
56637	199054
56640	305976
56681	317214
56685	317214
56696	265945
56706	184621
56713	96578
56752	510232
56754	100672
56756	209303
56796	166083
56807	270650
56820	19087
56867	215184
56872	455556
56881	33851
56939	160165
56957	560625
56983	1847
56987	123465
57006	292561
57008	362043
57020	141114
57032	190586
57040	125543
57046	47064
57048	123465
57073	127634
57080	10037
57088	85715
57098	306499
57140	73810
57141	171712
57143	363583
57151	61024
57166	382852
57175	45022
57217	285888
57250	110430
57289	247104
57292	63002
57298	31636
57317	365330
57340	145342
57372	174851
57376	379582
57401	70464
57406	62322
57409	526644
57416	84494
57421	92209
57428	220974
57434	13174
57440	199977
57465	59034
57466	48459
57467	59034
57469	228854
57486	148944
57494	356017
57515	30071
57524	510232
57548	57571
57550	171953
57551	171953
57561	98585
57569	239086
57575	448581
57586	1847
57591	492841
57592	408025
57600	106201
57601	25800
57611	86149
57613	259187
57620	82849
57626	145446
57637	298332
57646	93200
57688	235714
57696	271365
57699	151723
57725	38972
57734	41149
57743	40414
57764	560625
57770	324174
57782	285627
57789	158362
57793	260456
57809	279366
57836	252738
57865	33188
57887	50953
57903	441560
57939	169078
57941	55005
57950	159530
57952	135383
57956	174259
57966	323232
58023	394226
58051	95109
58113	106198
58180	150687
58256	397936
58324	207779
58341	178728
58348	150687
58445	71858
58447	230761
58448	139045
58452	107899
58456	263811
58468	61024
58483	375671
58488	250921
58490	250921
58535	441004
58555	121111
58557	313078
58563	666770
58564	53708
58576	166996
58577	107406
58611	393654
58625	270650
58626	83642
58629	348233
58656	25800
58707	261591
58711	505802
58727	643837
58741	141692
58760	8976
58773	194012
58777	149376
58832	147207
58839	147389
58845	83562
58849	463980
58866	44392
58867	397936
58895	45271
58898	278201
58928	220661
58929	52684
58964	111550
58974	46370
58976	226751
58993	168513
59001	107899
59019	314748
59028	162742
59035	47433
59047	573726
59051	64743
59054	38780
59103	145281
59118	90316
59130	70198
59173	145130
59223	38972
59225	411285
59227	209506
59238	98585
59258	264478
59288	38972
59306	147577
59309	425732
59310	544150
59329	332322
59337	111550
59356	243476
59398	118484
59426	13710
59431	317214
59439	308567
59444	197624
59445	317214
59447	317214
59479	63432
59501	219698
59522	212324
59528	335002
59548	47744
59560	180113
59574	182094
59589	236449
59600	74611
59613	162341
59621	201315
59629	208422
59632	197126
59634	182924
59652	306137
59664	239077
59665	210990
59671	273597
59684	124877
59686	222817
59698	32803
59706	55796
59712	8422
59733	35620
59745	589402
59760	182094
59761	324174
59764	182094
59780	206201
59821	154587
59822	239544
59824	362809
59826	190983
59840	25800
59843	396051
59872	324174
59889	215184
59892	39486
59893	263113
59903	179949
59908	256812
59923	53353
59947	32803
59968	10106
59980	66614
59984	333695
59986	40077
59987	320275
59991	103970
60002	613251
60003	246503
60062	147840
60069	267336
60070	268699
60071	244979
60072	742262
60079	316475
60082	28309
60093	453462
60094	530860
60105	164042
60120	178430
60124	693261
60127	40225
60137	210990
60138	486071
60150	457024
60185	113161
60281	113161
60349	113161
60362	318945
60376	318945
60418	62253
60450	374827
60480	236887
60577	315323
60645	51023
60646	161434
60647	7183
60659	327289
60688	497318
60689	120984
60712	510232
60713	113333
60738	265945
60751	63489
60767	320275
60785	96064
60791	450780
60793	200474
60804	67264
60816	63489
60819	216477
60831	213667
60846	424250
60873	143484
60878	278352
60882	351939
60890	257594
60899	610081
60978	33900
60980	431048
60998	67897
61005	152736
61007	202597
61010	1694
61012	371699
61013	289512
61016	370182
61034	199330
61053	219698
61068	32803
61089	289893
61093	382252
61107	464858
61141	277768
61170	186035
61175	1091
61178	190468
61183	155014
61195	98991
61220	120206
61236	118348
61237	400890
61253	247027
61259	274698
61270	108948
61276	25800
61284	171788
61289	252253
61295	383520
61303	528886
61310	824
61325	279174
61342	178305
61343	173028
61344	48373
61354	205763
61365	74466
61383	219303
61385	252909
61388	25800
61401	300652
61411	343985
61421	126218
61422	393698
61435	208937
61492	25198
61509	446143
61510	73288
61513	180309
61515	84196
61523	289034
61552	273703
61555	28299
61572	254070
61573	494174
61581	196995
61587	196995
61620	85967
61621	316186
61628	279699
61640	69011
61661	151656
61663	99224
61698	457581
61703	168833
61722	174851
61737	45293
61743	245587
61766	37061
61772	216914
61782	159740
61807	62322
61838	106638
61851	135383
61881	61854
61913	141726
61917	141952
61925	233744
61937	153149
61941	311752
61950	49443
61959	749670
61960	282828
61970	681437
61975	37845
61981	77770
61984	530860
61994	269075
61996	1754
62013	535961
62018	106201
62024	154880
62047	280573
62064	247438
62102	200395
62117	265945
62121	94101
62136	96361
62137	66614
62145	98625
62149	500270
62164	321548
62186	3772
62189	102574
62195	53528
62197	739997
62199	247746
62217	225761
62241	103970
62242	443511
62248	55496
62264	3772
62266	332258
62273	101584
62277	413970
62279	301369
62291	77988
62335	395161
62362	211119
62378	211119
62381	169376
62393	36414
62395	492841
62401	210561
62402	335002
62403	101883
62404	31636
62426	88736
62427	51539
62430	474276
62478	32803
62503	545834
62509	108147
62511	305493
62512	309957
62514	174588
62516	187918
62518	187918
62536	239077
62547	216180
62550	555152
62554	304653
62555	453695
62563	72273
62573	130448
62584	102702
62588	111550
62591	33851
62594	252225
62604	241536
62606	190983
62616	200395
62652	282325
62668	577423
62677	12047
62682	10106
62699	62968
62716	64856
62717	299075
62746	197943
62747	128088
62752	158232
62755	150014
62776	106891
62777	16880
62781	187856
62782	16880
62789	92464
62791	93745
62821	120299
62834	31239
62839	616181
62854	8976
62880	154587
62886	366346
62889	96361
62953	59659
62979	348180
63017	317214
63020	68754
63051	331361
63061	28320
63072	10037
63076	614004
63089	294967
63096	244979
63098	51023
63109	25800
63117	107504
63118	25800
63122	60121
63127	25800
63129	25800
63142	721146
63144	25800
63148	241865
63149	25800
63152	236449
63161	181022
63162	366430
63184	583193
63186	456664
63199	206293
63215	245781
63218	54472
63225	445731
63230	236449
63231	397705
63237	174851
63243	279699
63244	66563
63255	128088
63256	440754
63271	437581
63274	172173
63276	216963
63277	59791
63279	59791
63288	121379
63295	209224
63319	135383
63367	21699
63393	175345
63403	175350
63404	301989
63416	80986
63433	48373
63441	70220
63470	70220
63490	231545
63534	348260
63536	397086
63540	184219
63561	96361
63582	119470
63583	246503
63586	252909
63597	8422
63598	321609
63660	474276
63663	307856
63665	118484
63672	209291
63673	49044
63675	248337
63679	154944
63723	165760
63727	715379
63768	472084
63778	220558
63785	101883
63790	111317
63795	219288
63800	97809
63807	433994
63808	333695
63820	507940
63832	96787
63845	89470
63853	53625
63862	316186
63877	201936
63879	195831
63883	89125
63907	276879
63924	54696
63925	552948
63934	70478
63947	50221
63948	159530
63972	262811
63974	217309
63982	229037
64000	196472
64009	163007
64013	190468
64030	190468
64036	53931
64037	246503
64048	120659
64056	98991
64067	262685
64074	199330
64077	199330
64084	610081
64090	23379
64106	74176
64118	219698
64129	293398
64141	44344
64147	500921
64168	12047
64177	20535
64191	154306
64194	504199
64203	87234
64205	87234
64231	262766
64234	351431
64243	215184
64247	166083
64279	164226
64292	57453
64293	353615
64326	280127
64334	106853
64351	106853
64379	1808
64383	344235
64384	293001
64412	189414
64418	320015
64425	320015
64484	75830
64498	233190
64513	310935
64522	370844
64525	63993
64532	63993
64551	311927
64569	364779
64572	165711
64603	398105
64606	414614
64616	13879
64631	232318
64632	193281
64637	106072
64673	269586
64702	256812
64714	167434
64734	25800
64735	28320
64755	717259
64770	47744
64773	118348
64776	127042
64780	527707
64798	60694
64859	51286
64863	68606
64890	654428
64908	214248
64928	124714
64948	149722
64949	101658
64952	84689
64955	264290
64964	111550
64976	533930
65020	235327
65033	98157
65050	163597
65058	68771
65067	166083
65071	68771
65084	96787
65086	154587
65096	220974
65099	393698
65130	77314
65148	167308
65181	450780
65216	464858
65223	403291
65237	337277
65248	528504
65249	94801
65261	425058
65262	275245
65298	180309
65302	57385
65305	167444
65308	396051
65325	334324
65327	91424
65332	37845
65340	184084
65346	32803
65347	306545
65364	190978
65392	130261
65409	464911
65412	82639
65414	161485
65418	293001
65421	379582
65428	304889
65432	302231
65469	174851
65472	137902
65494	366346
65495	255824
65498	74335
65502	77431
65506	106201
65507	347953
65536	265345
65563	305976
65567	112708
65586	96361
65588	96361
65597	132040
65609	58583
65615	399129
65619	193572
65630	73146
65635	161555
65645	28309
65651	112001
65661	146062
65662	124714
65667	130613
65674	191993
65678	310599
65680	205509
65683	80731
65691	113094
65701	81057
65706	1808
65713	90040
65729	317214
65743	111550
65778	54882
65779	222298
65805	70220
65809	96361
65823	308237
65834	294019
65844	218547
65861	357676
65864	110404
65889	489734
65921	124552
65923	148599
65924	185424
65925	1091
65930	1613
65956	207232
65959	125680
65969	312298
65976	170674
65999	180263
66000	203451
66009	110077
66084	1874
66099	165447
66113	510232
66122	111550
66170	40180
66179	368321
66188	296787
66196	320275
66210	1091
66211	158050
66240	615225
66250	98157
66284	285623
66319	96361
66328	363351
66350	42016
66352	21699
66353	24745
66357	151626
66364	237506
66382	76583
66418	109035
66430	44280
66455	178728
66458	90345
66472	128088
66494	56600
66498	118808
66515	145446
66518	136780
66522	35866
66537	287386
66540	195754
66551	95109
66553	111550
66554	264453
66556	82292
66559	362514
66579	365330
66606	132040
66629	8976
66636	193542
66648	258050
66668	1847
66672	85264
66684	309041
66686	158362
66691	129876
66694	285888
66713	304014
66714	504328
66778	331511
66779	406597
66818	111550
66840	235792
66841	235792
66842	57850
66849	178041
66877	280086
66892	343683
66894	81486
66899	81486
66900	274876
66905	249168
66931	201936
66932	201936
66949	263145
66950	329033
66963	174315
66987	78114
67026	45952
67042	256812
67052	223964
67055	506641
67057	68698
67059	412054
67064	530860
67067	76747
67070	511002
67074	228032
67099	45560
67105	1091
67115	56346
67154	1754
67155	1754
67156	1754
67271	289034
67274	241382
67291	748357
67298	1754
67300	1754
67332	151723
67346	582498
67481	101883
67485	62097
67491	184679
67495	48802
67496	40527
67498	61680
67504	229714
67509	394524
67511	323744
67516	118484
67528	474276
67535	270763
67538	501161
67546	342853
67547	493431
67550	174588
67559	144078
67560	1694
67600	473686
67626	685643
67638	21699
67641	379582
67646	35866
67652	721146
67655	317214
67659	285623
67681	92961
67719	385392
